,Unnamed: 0,model_number,Timestamp,Latitude,Longitude,Voltage,Current,State Of Charge,BM_MaxCellVolt,BM_MaxCellID,BM_MinCellVolt,Frame_numberV,BM_MinCellID,Max_monomer_temperature,Min_monomer_temperature,Charging_MOS_tube_status,Discharge_MOS_tube_status,Capacity(Ah),Charge_Discharge_cycles,isflag,date,charging_time_diff_min,zone,dqdv,Gaussian_smooth
1962,100395,it_350317170589794,2024-07-31 18:52:00,19.28344,72.8757399,49.5,9.6,68.8,2.275,7,2.254,0.021,22,33,33,1,1,25456,165,0,31-07-24,6.75,537,-inf,
1963,100415,it_350317170589794,2024-07-31 18:55:00,19.2880116,72.8657316,49.5,8.3,66.9,2.262,7,2.244,0.018,22,33,33,1,1,24753,165,0,31-07-24,1.0,537,2590.0000000000246,
1964,100434,it_350317170589794,2024-07-31 18:58:00,19.29705,72.8567216,49.2,6.2,64.8,2.248,7,2.233,0.015,22,33,33,1,1,23976,165,0,31-07-24,0.166666667,537,,
1965,100569,it_350317170589794,2024-07-31 19:54:00,19.296235,72.8577383,48.9,4.7,58.0,2.235,7,2.217,0.018,22,33,33,1,1,21460,165,0,31-07-24,2.166666667,538,3083.3333333333626,
1966,100592,it_350317170589794,2024-07-31 19:58:00,19.28612,72.8686016,48.6,9.9,55.5,2.226,1,2.207,0.019,14,33,33,1,1,20535,165,0,31-07-24,0.5,538,,
1967,100657,it_350317170589794,2024-07-31 20:18:00,19.2743783,72.8698266,48.3,4.2,51.4,2.224,7,2.199,0.025,22,33,33,1,1,19018,165,0,31-07-24,0.5,539,-3144.9999999999554,
1968,100682,it_350317170589794,2024-07-31 20:23:00,19.275305,72.8602399,48.5,13.4,49.7,2.238,7,2.204,0.034,22,33,33,1,1,18389,165,0,31-07-24,4.166666667,539,,
1969,100807,it_350317170589794,2024-07-31 21:05:00,19.281695,72.8600583,48.3,8.6,46.2,2.207,7,2.188,0.019,22,33,33,1,1,17094,165,0,31-07-24,1.0,542,5365.000000000019,
1970,100911,it_350317170589794,2024-07-31 21:30:00,19.2817799,72.8749216,47.9,3.0,40.4,2.193,7,2.176,0.017,22,33,32,1,1,14948,165,0,31-07-24,0.333333333,542,,
1971,100996,it_350317170589794,2024-07-31 21:51:00,19.281985,72.8833733,47.8,3.3,36.2,2.186,7,2.171,0.015,20,33,31,1,1,13394,165,0,31-07-24,14.03333333,543,5180.000000000295,
1972,101013,it_350317170589794,2024-07-31 21:54:00,19.284805,72.8767083,47.7,9.5,34.8,2.195,1,2.17,0.025,22,33,31,1,1,12876,165,0,31-07-24,0.333333333,543,,
1973,101125,it_350317170589794,2024-07-31 22:40:00,19.2768333,72.88147,48.5,4.4,49.0,2.218,7,2.205,0.013,22,33,33,1,1,18130,165,0,31-07-24,22.66666667,544,,
1974,101239,it_350317170589794,2024-07-31 23:12:00,19.2682033,72.8780516,48.3,3.6,43.9,2.196,2,2.189,0.007,3,33,31,1,1,16243,165,0,31-07-24,1.0,546,2590.0000000001473,2248.070129635986
1975,101251,it_350317170589794,2024-07-31 23:14:00,19.2726599,72.8770399,48.2,3.3,43.2,2.201,7,2.191,0.01,22,33,31,1,1,15984,165,0,31-07-24,0.333333333,546,-1004.2857142857204,2716.2383504180925
1976,101273,it_350317170589794,2024-07-31 23:19:00,19.281405,72.8773766,48.9,25.3,41.3,2.25,7,2.211,0.039,22,33,31,1,1,15281,165,0,31-07-24,3.0,546,4069.9999999999422,3950.010457709529
1977,101275,it_350317170589794,2024-07-31 23:21:00,19.281385,72.8773516,49.1,25.1,43.5,2.257,7,2.217,0.04,22,33,31,1,1,16095,165,0,31-07-24,1.0,546,6290.000000000134,4714.442628580389
1978,101278,it_350317170589794,2024-07-31 23:24:00,19.2813716,72.8773683,49.3,24.5,46.9,2.267,7,2.226,0.041,22,33,32,1,1,17353,165,0,31-07-24,1.0,546,6104.999999999914,5431.820187686579
1979,101281,it_350317170589794,2024-07-31 23:27:00,19.2813566,72.8773899,49.5,25.2,50.2,2.273,7,2.234,0.039,22,33,33,1,1,18574,165,0,31-07-24,1.0,546,8139.9999999998845,
1980,101285,it_350317170589794,2024-07-31 23:31:00,19.2813716,72.8774233,49.7,24.1,54.6,2.285,1,2.245,0.04,22,33,33,1,1,20202,165,0,31-07-24,1.0,546,6105.00000000013,
1981,101288,it_350317170589794,2024-07-31 23:34:00,19.28136,72.877445,49.9,25.2,57.9,2.293,7,2.255,0.038,22,33,33,1,1,21423,165,0,31-07-24,1.0,546,6104.999999999914,
1982,101291,it_350317170589794,2024-07-31 23:37:00,19.2813583,72.8774583,50.1,23.7,61.2,2.305,1,2.263,0.042,22,33,33,1,1,22644,165,0,31-07-24,1.0,546,,
1983,102471,it_350317170589794,2024-08-01 13:51:00,19.29439,72.843275,50.0,6.8,75.0,2.283,7,2.27,0.013,18,33,31,1,1,27750,166,0,01-08-24,0.833333333,550,3823.3333333333694,
1984,102493,it_350317170589794,2024-08-01 13:54:00,19.2990483,72.82884,49.7,5.9,71.9,2.273,7,2.257,0.016,22,33,31,1,1,26603,166,0,01-08-24,0.5,550,5179.999999999926,
1985,102524,it_350317170589794,2024-08-01 14:00:00,19.2909083,72.80958,49.4,8.6,67.7,2.259,7,2.239,0.02,22,33,31,1,1,25049,166,0,01-08-24,0.5,550,3330.000000000071,
1986,102535,it_350317170589794,2024-08-01 14:01:00,19.2908866,72.802415,49.2,4.9,65.9,2.25,7,2.233,0.017,22,33,31,1,1,24383,166,0,01-08-24,1.0,550,,
1987,102780,it_350317170589794,2024-08-01 15:52:00,19.2801366,72.78745,48.8,15.0,57.8,2.238,1,2.211,0.027,22,33,31,1,1,21386,166,0,01-08-24,42.05,552,4871.666666666712,-inf
1988,102849,it_350317170589794,2024-08-01 16:03:00,19.29324,72.81596,48.2,11.2,49.9,2.226,7,2.194,0.032,22,33,33,1,1,18463,166,0,01-08-24,0.833333333,552,-3330.000000000189,-inf
1989,102855,it_350317170589794,2024-08-01 16:04:00,19.29616,72.81918,48.3,9.3,49.0,2.211,7,2.191,0.02,22,33,33,1,1,18130,166,0,01-08-24,0.666666667,552,4810.000000000274,
1990,102869,it_350317170589794,2024-08-01 16:07:00,19.29909,72.8287583,48.2,4.2,47.7,2.203,7,2.188,0.015,20,33,33,1,1,17649,166,0,01-08-24,0.333333333,552,-inf,
1991,102880,it_350317170589794,2024-08-01 16:08:00,19.2991866,72.8361533,48.2,7.0,46.7,2.207,7,2.186,0.021,22,33,33,1,1,17279,166,0,01-08-24,0.166666667,552,2959.999999999958,
1992,102886,it_350317170589794,2024-08-01 16:09:00,19.2989983,72.841185,48.1,3.0,45.9,2.197,7,2.182,0.015,22,33,33,1,1,16983,166,0,01-08-24,0.5,552,,
1993,104100,it_350317170589794,2024-08-02 09:55:00,19.2879283,72.875865,47.6,3.7,34.0,2.174,7,2.159,0.015,20,30,28,1,1,12580,166,0,02-08-24,0.833333333,554,-123.33333333333353,3925.315949025028
1994,104126,it_350317170589794,2024-08-02 10:01:00,19.2813933,72.8774133,48.5,24.7,33.7,2.237,1,2.193,0.044,22,30,28,1,1,12469,166,0,02-08-24,1.0,554,4069.9999999999422,4255.579366559305
1995,104128,it_350317170589794,2024-08-02 10:03:00,19.2813683,72.8774183,48.7,25.6,35.9,2.241,1,2.198,0.043,22,30,28,1,1,13283,166,0,02-08-24,1.0,554,8325.000000000178,5179.200599933785
1996,104132,it_350317170589794,2024-08-02 10:07:00,19.2813516,72.8774483,48.9,24.6,40.4,2.254,1,2.208,0.046,22,30,28,1,1,14948,166,0,02-08-24,1.0,554,6289.999999999911,6447.398732546802
1997,104135,it_350317170589794,2024-08-02 10:10:00,19.2813616,72.8774583,49.1,25.5,43.8,2.259,1,2.215,0.044,22,30,28,1,1,16206,166,0,02-08-24,1.0,554,8325.000000000178,7288.435652224231
1998,104139,it_350317170589794,2024-08-02 10:14:00,19.281345,72.87743,49.3,24.4,48.3,2.268,1,2.225,0.043,22,30,28,1,1,17871,166,0,02-08-24,1.0,554,8139.9999999998845,7505.175595763345
1999,104143,it_350317170589794,2024-08-02 10:18:00,19.2813616,72.8774166,49.5,24.3,52.7,2.28,1,2.235,0.045,22,30,28,1,1,19499,166,0,02-08-24,1.0,554,8324.999999999882,7002.881731808623
2000,104147,it_350317170589794,2024-08-02 10:22:00,19.2813316,72.8774383,49.7,24.8,57.2,2.289,1,2.246,0.043,22,30,28,1,1,21164,166,0,02-08-24,1.0,554,6290.000000000134,6791.720339688391
2001,104150,it_350317170589794,2024-08-02 10:25:00,19.2813616,72.8774366,49.9,24.5,60.6,2.297,1,2.254,0.043,22,30,30,1,1,22422,166,0,02-08-24,1.0,554,6289.999999999911,6168.217607525157
2002,104153,it_350317170589794,2024-08-02 10:28:00,19.2813483,72.877425,50.1,25.0,64.0,2.305,1,2.263,0.042,22,30,30,1,1,23680,166,0,02-08-24,1.0,554,4070.000000000087,5589.453515310261
2003,104155,it_350317170589794,2024-08-02 10:30:00,19.2813733,72.87742,50.3,24.6,66.2,2.314,1,2.27,0.044,22,30,30,1,1,24494,166,0,02-08-24,1.0,554,6289.999999999911,5032.466445082257
2004,104158,it_350317170589794,2024-08-02 10:33:00,19.2813916,72.8774016,50.5,24.0,69.6,2.325,1,2.281,0.044,22,30,30,1,1,25752,166,0,02-08-24,1.0,554,4069.9999999999422,4724.300913274754
2005,104160,it_350317170589794,2024-08-02 10:35:00,19.2813716,72.8774383,50.7,25.4,71.8,2.332,1,2.29,0.042,22,31,30,1,1,26566,166,0,02-08-24,1.0,554,4255.000000000091,4295.694150122343
2006,104162,it_350317170589794,2024-08-02 10:37:00,19.2813566,72.8774233,50.9,25.2,74.1,2.339,1,2.299,0.04,22,31,30,1,1,27417,166,0,02-08-24,1.0,554,4069.9999999999422,4196.589535680147
2007,104164,it_350317170589794,2024-08-02 10:39:00,19.281415,72.8774216,51.1,25.2,76.3,2.349,1,2.308,0.041,22,31,30,1,1,28231,166,0,02-08-24,1.0,554,4255.000000000091,3785.2454981617275
2008,104166,it_350317170589794,2024-08-02 10:41:00,19.2813883,72.8774016,51.3,25.7,78.6,2.362,1,2.319,0.043,22,31,30,1,1,29082,166,0,02-08-24,1.0,554,2713.333333333295,3591.797388297022
2009,104168,it_350317170589794,2024-08-02 10:43:00,19.2813716,72.877405,51.6,25.1,80.8,2.374,1,2.33,0.044,22,31,30,1,1,29896,166,0,02-08-24,1.0,554,4255.000000000091,3361.3283372361193
2010,104170,it_350317170589794,2024-08-02 10:45:00,19.281395,72.8774033,51.8,25.5,83.1,2.384,1,2.341,0.043,21,31,30,1,1,30747,166,0,02-08-24,1.0,554,2713.333333333295,3166.310888677412
2011,104172,it_350317170589794,2024-08-02 10:47:00,19.281385,72.87743,52.1,25.2,85.3,2.397,1,2.354,0.043,21,31,30,1,1,31561,166,0,02-08-24,1.0,554,2836.6666666666933,2968.5813100703363
2012,104174,it_350317170589794,2024-08-02 10:49:00,19.2814183,72.8774099,52.4,24.8,87.6,2.41,1,2.366,0.044,21,31,30,1,1,32412,166,0,02-08-24,1.0,554,2713.333333333295,2845.9857062774663
2013,104176,it_350317170589794,2024-08-02 10:51:00,19.281425,72.8774216,52.7,24.6,89.8,2.425,1,2.38,0.045,21,31,30,1,1,33226,166,0,02-08-24,1.0,554,2836.6666666666933,2604.632272770447
2014,104178,it_350317170589794,2024-08-02 10:53:00,19.28143,72.87743,53.0,25.0,92.1,2.439,1,2.394,0.045,21,31,31,1,1,34077,166,0,02-08-24,1.0,554,2713.333333333359,2565.214667721241
2015,104180,it_350317170589794,2024-08-02 10:55:00,19.281405,72.8774016,53.3,25.1,94.3,2.456,1,2.409,0.047,21,31,31,1,1,34891,166,0,02-08-24,1.0,554,2034.9999999999711,2300.582444591691
2016,104181,it_350317170589794,2024-08-02 10:56:00,19.2814066,72.877385,53.5,25.6,95.4,2.461,1,2.417,0.044,21,31,31,1,1,35298,166,0,02-08-24,1.0,554,2219.9999999999686,1936.286679906168
2017,104182,it_350317170589794,2024-08-02 10:57:00,19.2814216,72.8774183,53.7,25.4,96.6,2.468,1,2.425,0.043,21,31,31,1,1,35742,166,0,02-08-24,1.0,554,2713.333333333359,1509.4469746923046
2018,104184,it_350317170589794,2024-08-02 10:59:00,19.2813816,72.8774333,54.0,25.2,98.8,2.487,1,2.443,0.044,21,31,31,1,1,36556,167,0,02-08-24,1.0,554,554.9999999999922,1107.6305405325463
2019,104185,it_350317170589794,2024-08-02 11:00:00,19.28141,72.8774416,54.2,24.1,99.1,2.498,1,2.453,0.045,21,31,31,1,1,36667,167,0,02-08-24,1.0,554,0.0,
2020,104186,it_350317170589794,2024-08-02 11:01:00,19.2814283,72.877445,54.5,24.1,99.1,2.508,1,2.463,0.045,22,31,31,1,1,36667,167,0,02-08-24,1.0,554,0.0,
2021,104187,it_350317170589794,2024-08-02 11:02:00,19.281415,72.8774516,54.8,25.6,99.1,2.517,1,2.474,0.043,22,31,31,1,1,36667,167,0,02-08-24,1.0,554,308.33333333333445,
2022,104224,it_350317170589794,2024-08-02 11:15:00,19.2731016,72.8763883,53.6,10.2,98.1,2.466,1,2.436,0.03,20,31,31,1,1,36297,167,0,02-08-24,0.166666667,554,,
2023,104376,it_350317170589794,2024-08-02 11:56:00,19.28116,72.8845916,51.3,4.9,87.6,2.368,1,2.348,0.02,14,31,31,1,1,32412,167,0,02-08-24,0.333333333,556,-1479.999999999979,
2024,104382,it_350317170589794,2024-08-02 11:57:00,19.2836766,72.8813016,51.5,3.4,86.8,2.35,5,2.333,0.017,16,31,31,1,1,32116,167,0,02-08-24,1.0,556,,
2025,104567,it_350317170589794,2024-08-02 13:27:00,19.2784,72.8792616,51.0,4.0,81.8,2.33,2,2.317,0.013,14,31,31,1,1,30266,167,0,02-08-24,1.0,559,,
2026,104702,it_350317170589794,2024-08-02 14:11:00,19.2813299,72.8774466,51.0,24.4,74.2,2.351,1,2.306,0.045,21,33,31,1,1,27454,167,0,02-08-24,1.0,560,2589.999999999963,2979.3665561375747
2027,104704,it_350317170589794,2024-08-02 14:13:00,19.281305,72.877425,51.2,24.3,75.6,2.358,1,2.313,0.045,21,33,31,1,1,27972,167,0,02-08-24,1.0,560,2713.333333333359,2835.9596143303306
2028,104706,it_350317170589794,2024-08-02 14:15:00,19.2813116,72.87743,51.5,24.7,77.8,2.37,1,2.326,0.044,21,33,31,1,1,28786,167,0,02-08-24,1.0,560,4254.99999999994,2788.1969691668764
2029,104708,it_350317170589794,2024-08-02 14:17:00,19.2813283,72.8774283,51.7,25.7,80.1,2.382,1,2.339,0.043,21,33,31,1,1,29637,167,0,02-08-24,1.0,560,2035.0000000000434,2767.6901878660733
2030,104709,it_350317170589794,2024-08-02 14:18:00,19.2813233,72.8774316,51.9,25.7,81.2,2.389,1,2.345,0.044,21,33,31,1,1,30044,167,0,02-08-24,1.0,560,2713.333333333295,2748.54371016181
2031,104711,it_350317170589794,2024-08-02 14:20:00,19.2813333,72.8774333,52.2,25.7,83.4,2.403,1,2.359,0.044,21,33,31,1,1,30858,167,0,02-08-24,1.0,560,2220.0000000000473,2640.765609386226
2032,104712,it_350317170589794,2024-08-02 14:21:00,19.2813233,72.87743,52.4,24.6,84.6,2.413,1,2.366,0.047,21,33,31,1,1,31302,167,0,02-08-24,1.0,560,2713.333333333295,2412.615675081898
2033,104714,it_350317170589794,2024-08-02 14:23:00,19.28132,72.87743,52.7,25.8,86.8,2.425,1,2.381,0.044,21,33,31,1,1,32116,167,0,02-08-24,1.0,560,2836.6666666666933,2385.9900398727364
2034,104716,it_350317170589794,2024-08-02 14:25:00,19.281315,72.8774233,53.0,24.4,89.1,2.442,1,2.397,0.045,21,33,31,1,1,32967,167,0,02-08-24,1.0,560,2034.9999999999711,2282.7403575962285
2035,104717,it_350317170589794,2024-08-02 14:26:00,19.2813033,72.8774183,53.2,24.3,90.2,2.451,1,2.404,0.047,21,33,31,1,1,33374,167,0,02-08-24,1.0,560,2035.0000000000434,2239.253360099653
2036,104718,it_350317170589794,2024-08-02 14:27:00,19.2812899,72.87742,53.4,25.9,91.3,2.457,1,2.413,0.044,21,33,31,1,1,33781,167,0,02-08-24,1.0,560,2034.9999999999711,2146.1674103679043
2037,104719,it_350317170589794,2024-08-02 14:28:00,19.2812899,72.8774166,53.6,24.5,92.4,2.468,1,2.421,0.047,21,33,31,1,1,34188,167,0,02-08-24,1.0,560,2035.0000000000434,1993.5684177285539
2038,104720,it_350317170589794,2024-08-02 14:29:00,19.2812816,72.8774166,53.8,25.4,93.5,2.474,1,2.43,0.044,21,33,31,1,1,34595,167,0,02-08-24,1.0,560,2219.9999999999686,1900.1357406111583
2039,104721,it_350317170589794,2024-08-02 14:30:00,19.281285,72.8774366,54.0,25.1,94.7,2.486,1,2.441,0.045,21,33,31,1,1,35039,167,0,02-08-24,1.0,560,2034.9999999999711,
2040,104722,it_350317170589794,2024-08-02 14:31:00,19.2812883,72.8774366,54.2,25.2,95.8,2.494,1,2.451,0.043,21,33,32,1,1,35446,167,0,02-08-24,1.0,560,1356.6666666666795,
2041,104723,it_350317170589794,2024-08-02 14:32:00,19.2812716,72.8774399,54.5,24.6,96.9,2.508,1,2.462,0.046,21,33,33,1,1,35853,167,0,02-08-24,1.0,560,1356.6666666666795,
2042,104724,it_350317170589794,2024-08-02 14:33:00,19.28127,72.8774399,54.8,25.8,98.0,2.517,1,2.474,0.043,22,33,33,1,1,36260,167,0,02-08-24,1.0,560,,
2043,104986,it_350317170589794,2024-08-02 17:03:00,19.285225,72.8764616,51.4,6.3,85.7,2.349,7,2.333,0.016,14,33,31,1,1,31709,167,0,02-08-24,0.333333333,561,,
2044,105077,it_350317170589794,2024-08-02 17:32:00,19.2834549,72.8795633,50.2,7.3,78.7,2.316,1,2.299,0.017,21,33,31,1,1,29119,167,0,02-08-24,0.5,562,2431.4285714285616,
2045,105121,it_350317170589794,2024-08-02 17:40:00,19.2911033,72.8705566,49.5,18.1,74.1,2.313,7,2.279,0.034,21,33,31,1,1,27417,167,0,02-08-24,1.166666667,562,-2836.6666666666933,
2046,105152,it_350317170589794,2024-08-02 17:47:00,19.2951316,72.8763083,49.8,15.3,71.8,2.299,7,2.269,0.03,21,33,31,1,1,26566,167,0,02-08-24,6.783333333,562,4532.500000000016,
2047,105191,it_350317170589794,2024-08-02 17:55:00,19.2819499,72.8776899,49.4,3.5,66.9,2.259,7,2.244,0.015,22,33,31,1,1,24753,167,0,02-08-24,0.166666667,562,,
2048,105292,it_350317170589794,2024-08-02 18:25:00,19.283895,72.8752866,48.8,7.7,56.9,2.232,7,2.213,0.019,22,33,31,1,1,21053,167,0,02-08-24,0.5,563,740.000000000007,
2049,105297,it_350317170589794,2024-08-02 18:25:00,19.2823833,72.87725,48.5,4.2,56.3,2.217,1,2.19,0.027,8,33,31,1,1,20831,167,0,02-08-24,0.666666667,563,1387.500000000005,
2050,105320,it_350317170589794,2024-08-02 18:34:00,19.28075,72.875905,48.1,2.7,54.8,2.198,5,2.181,0.017,10,33,31,1,1,20276,167,0,02-08-24,8.5,563,9496.666666666531,
2051,105396,it_350317170589794,2024-08-02 18:49:00,19.2873949,72.86701,47.8,13.7,47.1,2.221,7,2.194,0.027,22,33,31,1,1,17427,167,0,02-08-24,1.833333333,563,,
2052,105466,it_350317170589794,2024-08-02 19:13:00,19.28136,72.87749,49.1,23.8,44.1,2.261,1,2.217,0.044,22,33,31,1,1,16317,167,0,02-08-24,1.0,564,6105.00000000013,6830.145751836839
2053,105469,it_350317170589794,2024-08-02 19:16:00,19.2813649,72.87747,49.3,25.7,47.4,2.268,1,2.226,0.042,22,33,31,1,1,17538,167,0,02-08-24,1.0,564,8324.999999999882,6564.027332536485
2054,105473,it_350317170589794,2024-08-02 19:20:00,19.2813999,72.8774266,49.5,23.9,51.9,2.281,1,2.236,0.045,22,33,31,1,1,19203,167,0,02-08-24,1.0,564,6289.999999999911,6245.834514018648
2055,105476,it_350317170589794,2024-08-02 19:23:00,19.2813583,72.8774733,49.7,24.9,55.3,2.287,1,2.245,0.042,22,33,31,1,1,20461,167,0,02-08-24,1.0,564,6105.00000000013,5943.872436291871
2056,105479,it_350317170589794,2024-08-02 19:26:00,19.28135,72.87745,49.9,25.5,58.6,2.297,1,2.255,0.042,22,33,31,1,1,21682,167,0,02-08-24,1.0,564,4254.99999999994,5566.834086159225
2057,105481,it_350317170589794,2024-08-02 19:28:00,19.2813649,72.8774399,50.1,25.4,60.9,2.304,1,2.261,0.043,22,33,31,1,1,22533,167,0,02-08-24,1.0,564,6105.00000000013,5029.126426922801
2058,105484,it_350317170589794,2024-08-02 19:31:00,19.2813649,72.8774416,50.3,25.2,64.2,2.316,1,2.273,0.043,22,33,31,1,1,23754,167,0,02-08-24,1.0,564,4254.99999999994,4707.977555344078
2059,105486,it_350317170589794,2024-08-02 19:33:00,19.281385,72.8774316,50.5,25.4,66.5,2.324,1,2.281,0.043,22,33,31,1,1,24605,167,0,02-08-24,1.0,564,4069.9999999999422,4456.215599380944
2060,105488,it_350317170589794,2024-08-02 19:35:00,19.2814083,72.8774183,50.7,25.5,68.7,2.333,1,2.291,0.042,22,33,31,1,1,25419,167,0,02-08-24,1.0,564,4255.000000000091,4154.338321034665
2061,105490,it_350317170589794,2024-08-02 19:37:00,19.2814366,72.8774349,50.9,24.2,71.0,2.345,1,2.3,0.045,22,33,31,1,1,26270,167,0,02-08-24,1.0,564,4069.9999999999422,3865.4443824595883
2062,105492,it_350317170589794,2024-08-02 19:39:00,19.2814633,72.8774183,51.1,24.2,73.2,2.354,1,2.309,0.045,22,33,31,1,1,27084,167,0,02-08-24,1.0,564,4255.000000000091,3594.4030155049068
2063,105494,it_350317170589794,2024-08-02 19:41:00,19.2814783,72.877385,51.3,24.0,75.5,2.364,1,2.32,0.044,22,33,31,1,1,27935,167,0,02-08-24,1.0,564,2034.9999999999711,3504.1226758275952
2064,105495,it_350317170589794,2024-08-02 19:42:00,19.281475,72.8773833,51.5,24.8,76.6,2.369,1,2.326,0.043,22,33,31,1,1,28342,167,0,02-08-24,1.0,564,4069.9999999999422,3235.6455790760365
2065,105497,it_350317170589794,2024-08-02 19:44:00,19.2813999,72.8774133,51.7,25.6,78.8,2.381,1,2.338,0.043,21,33,31,1,1,29156,167,0,02-08-24,1.0,564,2220.0000000000473,3063.272097188171
2066,105498,it_350317170589794,2024-08-02 19:45:00,19.2814333,72.877415,51.9,24.3,80.0,2.389,1,2.344,0.045,21,33,31,1,1,29600,167,0,02-08-24,1.0,564,4069.9999999999422,2820.326012703623
2067,105500,it_350317170589794,2024-08-02 19:47:00,19.2814433,72.8774283,52.1,24.4,82.2,2.401,1,2.356,0.045,21,33,31,1,1,30414,167,0,02-08-24,1.0,564,2035.0000000000434,2819.5900686513883
2068,105501,it_350317170589794,2024-08-02 19:48:00,19.2814333,72.8774099,52.3,25.3,83.3,2.406,1,2.362,0.044,21,33,31,1,1,30821,167,0,02-08-24,1.0,564,2836.6666666666265,2661.0940808274404
2069,105503,it_350317170589794,2024-08-02 19:50:00,19.2814483,72.8773916,52.6,24.2,85.6,2.423,1,2.377,0.046,21,33,33,1,1,31672,167,0,02-08-24,1.0,564,2035.0000000000434,2609.1277824774247
2070,105504,it_350317170589794,2024-08-02 19:51:00,19.2814499,72.8773799,52.8,25.6,86.7,2.429,1,2.384,0.045,21,33,33,1,1,32079,167,0,02-08-24,1.0,564,2713.333333333295,2399.2545098963974
2071,105506,it_350317170589794,2024-08-02 19:53:00,19.2814866,72.8773833,53.1,24.5,88.9,2.447,1,2.399,0.048,21,33,33,1,1,32893,167,0,02-08-24,1.0,564,2836.6666666666933,2373.139509955673
2072,105508,it_350317170589794,2024-08-02 19:55:00,19.2815116,72.87737,53.4,24.9,91.2,2.461,1,2.415,0.046,21,33,33,1,1,33744,167,0,02-08-24,1.0,564,2034.9999999999711,2263.076981506052
2073,105509,it_350317170589794,2024-08-02 19:56:00,19.2815199,72.8773733,53.6,25.5,92.3,2.469,1,2.423,0.046,21,33,33,1,1,34151,167,0,02-08-24,1.0,564,2035.0000000000434,2239.253360099651
2074,105510,it_350317170589794,2024-08-02 19:57:00,19.281515,72.87737,53.8,25.3,93.4,2.477,1,2.432,0.045,21,33,33,1,1,34558,167,0,02-08-24,1.0,564,2034.9999999999711,
2075,105511,it_350317170589794,2024-08-02 19:58:00,19.2815083,72.8773666,54.0,24.9,94.5,2.487,1,2.441,0.046,21,33,33,1,1,34965,167,0,02-08-24,1.0,564,2034.9999999999711,
2076,105512,it_350317170589794,2024-08-02 19:59:00,19.2814966,72.8774066,54.2,24.3,95.6,2.497,1,2.45,0.047,21,33,33,1,1,35372,167,0,02-08-24,1.0,564,2220.0000000000473,
2077,105513,it_350317170589794,2024-08-02 20:00:00,19.281495,72.8774099,54.4,24.2,96.8,2.507,1,2.462,0.045,21,33,33,1,1,35816,167,0,02-08-24,1.0,564,,
2078,106335,it_350317170589794,2024-08-03 08:32:00,19.28597,72.8772866,51.7,16.2,88.9,2.369,1,2.337,0.032,14,28,28,1,1,32893,168,0,03-08-24,0.166666667,565,,
2079,106517,it_350317170589794,2024-08-03 09:24:00,19.288475,72.87633,50.6,12.0,80.6,2.301,17,2.28,0.021,7,28,28,1,1,29822,168,0,03-08-24,0.666666667,567,-inf,-inf
2080,106523,it_350317170589794,2024-08-03 09:25:00,19.2852583,72.8733516,50.6,7.1,79.5,2.309,7,2.295,0.014,14,28,28,1,1,29415,168,0,03-08-24,0.333333333,567,1268.5714285714298,
2081,106572,it_350317170589794,2024-08-03 09:36:00,19.2709533,72.878205,49.2,13.4,74.7,2.291,1,2.271,0.02,18,30,28,1,1,27639,168,0,03-08-24,0.166666667,567,-12765.000000000273,
2082,106634,it_350317170589794,2024-08-03 09:51:00,19.271725,72.8761866,49.4,3.3,67.8,2.255,7,2.24,0.015,18,30,28,1,1,25086,168,0,03-08-24,0.333333333,567,2466.6666666666606,
2083,106672,it_350317170589794,2024-08-03 10:01:00,19.2845183,72.8743783,48.8,5.6,63.8,2.229,19,2.214,0.015,8,30,28,1,1,23606,168,0,03-08-24,7.166666667,567,,
2084,106765,it_350317170589794,2024-08-03 10:24:00,19.2829916,72.87653,48.4,6.8,53.1,2.216,7,2.201,0.015,22,30,30,1,1,19647,168,0,03-08-24,1.666666667,568,-inf,-inf
2085,106769,it_350317170589794,2024-08-03 10:24:00,19.281665,72.877495,48.4,8.4,52.7,2.211,7,2.196,0.015,22,30,30,1,1,19499,168,0,03-08-24,0.333333333,568,3330.000000000071,-inf
2086,106788,it_350317170589794,2024-08-03 10:30:00,19.2834833,72.881635,48.2,7.8,50.9,2.196,12,2.187,0.009,20,30,30,1,1,18833,168,0,03-08-24,0.333333333,568,13689.999999999805,-inf
2087,106830,it_350317170589794,2024-08-03 10:40:00,19.28327,72.881835,48.1,9.6,47.2,2.202,7,2.184,0.018,17,31,30,1,1,17464,168,0,03-08-24,0.333333333,568,8633.33333333321,-inf
